c0,c1,c2,c3,c4,theta_root,theta_mid,theta_tip,tc_root,tc_tip,camber,RPM
0.04946205887643383,0.07469476714877424,0.05440632933890815,0.034081349341817835,0.04889141330262416,18.98947381675505,16.75511576184677,5.509805591528071,0.17482962119214834,0.043790822333156156,0.019230401948181333,2353.1743005552808
0.12711356706334825,0.08271429514479559,0.10352206578065172,0.06141927540589806,0.03645922898536464,38.521263300379495,5.977350941515216,5.744982747856312,0.22481271516215018,0.04245784757028044,0.04368138510471853,2887.900018141797
0.03501733162479069,0.14121557970870047,0.03831364053708966,0.07083832136432835,0.06968232116280243,24.38538532820829,23.51416346180392,9.563584693693727,0.1528743623183481,0.07832053663440301,0.03745810316794497,2539.078518198571
0.07300189730012736,0.10383159316333784,0.04093097855378581,0.09821071151469113,0.07080387295582646,19.57532603997082,12.45959483415835,-4.109064652186051,0.12238034466496917,0.11904039780547249,0.023228771737020083,2373.392637594463
0.05111795406967533,0.104421528271055,0.10883342655378862,0.11184619670148496,0.07376264410567868,33.01976351742533,21.241654393627098,-1.442033683188792,0.23100310874002677,0.051534641726241795,0.02418923158378213,2237.6352520199034
0.03378966953803547,0.0573063026221212,0.12465136735316255,0.024276851396223362,0.03672226204639127,25.10647368366958,23.821293466438338,14.58175227200622,0.15406358353495914,0.05080075153184045,0.01606268382194009,2858.6237161673153
0.06797123219669421,0.1362811910450354,0.09216863046876855,0.08216125724356835,0.06259610564711723,26.64001716529196,4.998655091545073,-0.8744966673380814,0.2032976773632293,0.06520554605914056,0.016673426644770145,2521.3491474743296
0.07947522021251427,0.12459027983015239,0.13084737328895926,0.11547347424588356,0.056486063493215395,37.665659477945056,5.797295106345437,12.795213987331842,0.17433236393141494,0.10235556508771038,0.04098071831517198,3026.3570228351427
0.04212845239853335,0.12117431454293771,0.14335086649844897,0.10644178949856083,0.02821172344563973,39.969307873459385,12.057640086777587,11.810271793190882,0.2125670365196794,0.11489108143455368,0.03224446110136603,2397.2687461590826
0.07562144490850355,0.07555460834884317,0.04873768486832707,0.10372463266107015,0.05937927669654995,10.302923998447048,19.25130548781828,-4.566035537825102,0.09006446075302592,0.0992292640248349,0.029805392067639616,2654.7657172985237
0.037462072045613665,0.11675865880552241,0.12093371065635193,0.022046480399139035,0.06719455551870669,33.72352900151074,6.434158925692094,-1.2578074892866171,0.14376925594963125,0.10488762136075808,0.0555794398448639,2099.7860330911094
0.13355068510804907,0.06988624829886872,0.10467711463478223,0.04820834241070929,0.01600049643829187,33.484859734494925,20.022768068804844,-2.4921818896143,0.18110245038151584,0.07722523724447931,0.025646030031469678,2135.4693168679664
0.03860993790028635,0.08868688479160791,0.07843609912617625,0.04554395270291135,0.05795973049972608,14.253449466909455,18.37131625363727,12.209445637300163,0.10232836616341087,0.10113086479889463,0.04656301730907838,2504.343335764195
0.05575387880016282,0.13249790432502023,0.05110499380675247,0.11381074901826094,0.05851315123019487,35.65855672661286,24.95571511222937,6.542838384124607,0.14600050323645958,0.06869939479406363,0.0043037431725766765,2083.8059098659273
0.06188344915110195,0.05869335480028533,0.054029806363654446,0.0536618195454876,0.04955976336559505,19.378319655178913,11.073691024239684,14.35367710289303,0.18901949977947055,0.08927352468632618,0.028991898126583662,3092.3221971680778
0.10055848782029979,0.11780989637569213,0.09639702618667714,0.07297197213876636,0.03468899470507692,15.00045679714316,18.560754892394286,5.172516156855282,0.09612194367346683,0.07064750187262664,0.02166884486724183,2247.583296386692
0.06103734937451043,0.11243391123808309,0.03494091471833311,0.10065453747219945,0.019208611732098792,9.70335829582201,17.766257590616966,8.876243303615926,0.18695246430325924,0.07482738739925426,0.05312621657563265,2021.3461368279845
0.1477917672694179,0.06686668766033252,0.03669504433732634,0.03691297977633547,0.0458108808822006,11.710846467359655,16.501623089363896,13.951290853846452,0.11266827670371152,0.09567072547201119,0.040332067401013874,2940.670790338534
0.1060820466966236,0.12606211427272251,0.07285611543990264,0.021287113449442556,0.05302643881380533,17.24903010556188,2.8085236291950775,2.7925815871252038,0.2070009597422387,0.05358058387482764,0.03579089415254265,3137.4233972757174
0.04472478505156027,0.07021559132234614,0.13255600756717806,0.09629617826278357,0.03087313012629046,11.122989682879219,22.017679738001327,6.9681623058925,0.1955806449342939,0.09421173809615604,0.05041041991933661,2967.526512877782
0.09333548572717425,0.13413735597198234,0.1361504772844921,0.08020530112408744,0.023402616907995895,15.274477991896367,17.54363774139084,11.766686986870994,0.12752629760986994,0.05616909517717881,0.013172912043400944,3153.5673422361488
0.09039622589452065,0.13474378381236557,0.09671707959372194,0.05260958259134767,0.018295626076903014,23.88778300284731,6.882659613629003,1.9016066602585848,0.24179492728851182,0.07402950312168767,0.04446576271681113,2383.559217619678
0.10693541522417334,0.12063454497493047,0.14542115863771915,0.10871709242261124,0.027095779124402745,24.608520580451827,21.823699348687,-3.5374720401343938,0.22748817433706198,0.11060610831380363,0.020961238859112,2865.2824068403884
0.08128001873558,0.14929032777483559,0.10789953202805003,0.09927270176039935,0.06328195547885451,25.75720292635658,4.03767183424319,3.95044401897135,0.24365382899012,0.040650115141029015,0.042441310656599326,3191.8648390267954
0.07420458651732142,0.11019251472540005,0.06334967220205678,0.0831556112423229,0.044375880444393535,21.914497557084097,19.02659319884585,-0.7260830238866758,0.16469468896690592,0.07687367958246791,0.05904501691441269,2562.8677275918303
0.09189507141397055,0.14710584944005373,0.1425275361793139,0.06961925970370807,0.047897400481841955,28.669805092676096,3.3478873463706256,-3.108340132040295,0.1473322860963846,0.0968834808026339,0.047156612608408144,2980.392223330155
0.1372654877162846,0.10658726011314058,0.057615676144155,0.02800491646982547,0.05337557651791349,31.09380201833602,6.863123782109715,3.7326738185775223,0.10949890380774499,0.04452659753446607,0.053761165842322246,2784.5197467947037
0.046532155847480786,0.05354314225076817,0.12754203626895455,0.05802489981699728,0.03953098622575271,12.185334742745848,9.30464226461186,2.396506077767297,0.10125188411182169,0.08639038158932191,0.03979374311673899,2226.627866513161
0.06327788014664329,0.13713655546787656,0.10562327461948871,0.0883001636273759,0.07174974440435297,26.92422285624369,20.718741778403928,8.567067734426265,0.12450681790381633,0.11686850242125091,0.024883814451194006,2796.825890716922
0.14150048313251856,0.03789938374129236,0.1000815608998033,0.03417006944011589,0.07941060203754909,29.761381100933743,20.910212099716794,7.219159521837851,0.08715593904651879,0.08230113214893817,0.005909965044625912,2206.857138930208
0.044012485515193295,0.10542599245053418,0.07424128732486243,0.055168327027166536,0.07586631065600392,21.059551748403045,5.68394901072648,8.330558008360306,0.08097210597838901,0.11615175986112386,0.032961116803792184,3123.343680293244
0.13579728370994487,0.03183695195986682,0.14878848320938542,0.042448452876318404,0.06369706016482157,6.67591705338528,16.368658746004822,0.8183224426046465,0.08612641369758722,0.08160634414576089,0.010791145849859251,2439.030972472866
0.048341295570403356,0.14234423638089666,0.13847507370090145,0.11030871252271437,0.07296005473428765,22.62463095044154,7.975151167552802,8.993796768513453,0.15629704350070964,0.11200004380328166,0.05972857068970379,2152.647117029893
0.11932544579693247,0.14002257869981244,0.06678694989725649,0.10256092323048213,0.059736889809678805,31.773003092446228,24.378916449311326,4.17814461779763,0.15104204044808672,0.10877138038332779,0.007775764574867023,3064.8507206560553
0.10864011851959356,0.12808916482312943,0.060867598759268185,0.05013562509903811,0.07684377863175682,26.2041275902107,13.761454945960589,10.863999197699279,0.22215343625136302,0.08415684345897592,0.0580467930693767,2311.7354168929123
0.10402803507790473,0.09858524198023051,0.12892622431362338,0.031503864189460426,0.05395788665971058,5.120104251793243,11.505561048018663,-3.2993742583908463,0.2178272018991651,0.08784196495665175,0.029340282271551908,2834.78093262746
0.088080314758913,0.055062965220477794,0.033724171140041254,0.04679533582946113,0.03213933531348892,6.958700774093981,4.6124473085769395,11.467651075618257,0.12514667288440903,0.061561875331986114,0.044915233173553504,2408.9005082577382
0.06756827051056452,0.06306525359258564,0.06190714610515808,0.09105363489906497,0.04015472752373367,8.328088410245991,14.750995798779739,8.400160864165647,0.09200887122179072,0.04227649060286489,0.0033812858150331217,3013.5955226617134
0.040764890712224826,0.05614914229813346,0.13712288818954746,0.08426518845299755,0.02438330842006428,17.645633602644047,10.330222411492613,0.3032525566689923,0.23683147694889345,0.1156126297427921,0.0387049895243529,2282.864439523285
0.12969702333342276,0.03464976648096021,0.11522508880372097,0.10751955849860426,0.07874259888921385,13.92622334276471,8.441456394794262,-2.1591972362904652,0.2499566710248708,0.08106276847314875,0.05500490729021385,2548.7020595955164
0.05966525087211924,0.08761893889952234,0.10730602019542766,0.08994296251478827,0.07467058670178431,30.367101588745758,18.772259723735104,7.636152027380588,0.2227367776240209,0.0718370391076911,0.0201275486988131,3112.8799603281323
0.08052579167554366,0.14833126539175673,0.11424945550802176,0.026593467652042898,0.04991454242178929,10.94887203417251,7.145614383469878,-2.351322483665335,0.21037537135307688,0.06261867444879096,0.039216513349806345,2455.7485482695565
0.12336915223424424,0.09415586836720789,0.04723478149669297,0.07204502529940633,0.06218745677666411,35.9816887797629,17.941810784213523,3.4356419191308802,0.16878745617394889,0.04612531811619994,0.027901659760657723,3048.983508254769
0.05430286665198507,0.11965996112535326,0.08810168453506276,0.040173923327073466,0.042795086853666134,7.396887432434517,15.573154907376363,1.1019462352312281,0.10862213771543489,0.08747824040993205,0.009257328129005713,2127.5648752327324
0.04194035133812206,0.1438333998576125,0.12365191818043705,0.06357534107587987,0.03017299459506638,20.728756411495308,15.903742878521346,6.065523755095256,0.21659495897844888,0.1015338526273894,0.0008180621704028675,2578.4944611278383
0.11150795316174887,0.14583583009052048,0.14396028612703737,0.09431441703284364,0.04071295189213404,16.307990332347117,13.216978898008657,14.11141849640709,0.09288048906708816,0.04792014076738135,0.01761847787046849,2276.367939231743
0.12022837975263619,0.09473049015324024,0.07986855342145513,0.044781144909408474,0.03874805117903574,17.895592123758163,5.262669725588685,4.754220639650047,0.2072216374306335,0.09580415310520513,0.00011985081435269167,2192.4561509503574
0.07227341988092806,0.06198031302994297,0.06603490099059156,0.05597459361189265,0.07266364816686327,28.063878704978652,9.700470230466184,5.478221287461761,0.1838599804116173,0.0930141309656585,0.05649089980728436,2297.3940327251457
0.09699295872830525,0.10931381348293405,0.08214757804361267,0.06604077467075964,0.03273536761082925,18.287471207926668,14.503016373919309,-0.5115315273610923,0.1362000784808077,0.08964383456094137,0.026275142375823436,2955.155427173903
0.1438976885628145,0.044561171704775804,0.09810013315990557,0.03603666135862679,0.035453353404464594,22.93904487816862,19.59911566637443,12.015633060528653,0.10617422684746756,0.05466993345944885,0.05749293817703839,2039.4231978760595
0.12882445590997188,0.10839286859620924,0.042443269239334655,0.04136854234246646,0.050899394452104986,31.460420156736202,21.284760115942632,12.592082830456992,0.21515885863162904,0.07974592783191946,0.051460791986535526,2728.3327768793497
0.10178830032089091,0.07339774167907814,0.07085371242788158,0.08101459105571615,0.029210866180050095,10.39628097415999,24.630057111162508,-0.19333912173090617,0.17167960993252246,0.06342298255745542,0.03811409223314967,2991.9853597926467
0.05745008762179464,0.08574313971110178,0.06887283936525615,0.044000496004573474,0.03780210600223304,21.483358773740566,2.9430607024065236,-4.869054409928896,0.17713845873176987,0.06076888301211923,0.007893184827241337,3147.0926396985788
0.08686843948970954,0.11405093043122537,0.12973744858095093,0.11760379694525755,0.029962221867633913,12.98662827483409,5.150519506648642,9.14236367608326,0.19357642418844231,0.06939724533461014,0.03382186791038287,2258.328308831648
0.06908000120935508,0.05293892274097654,0.04650971331308829,0.08734661838631735,0.07765577741444701,36.587304417748584,24.028566473404723,9.450573851290159,0.1366801157503929,0.09897708877638192,0.007047882659497552,2614.1295458926506
0.05253868724845751,0.12834037125390946,0.12643841813539458,0.06254234545303435,0.05729888798184883,6.264024047245332,9.608050797816887,9.783108312056237,0.13384329203979237,0.08588911024655986,0.03083026030699692,2822.722044501174
0.11495870065109173,0.11193528298473203,0.07506629358259279,0.056469331219434565,0.021417054059529005,23.3723229066312,11.715679495044943,11.005458847341192,0.17956949252585253,0.06378655995150072,0.04230832317237088,3178.585931122664
0.09487348400432792,0.08387990310414936,0.12055344453709058,0.028629718683133194,0.06552554223038912,8.60269507426821,15.960884088508575,14.645929793996292,0.24571458801700874,0.10315653789943915,0.010300714620727784,2088.8974859759005
0.07028195646385993,0.08172526516703968,0.11744657976855274,0.09575738383676026,0.047413254406631196,34.23701172389574,20.20749048235875,2.221947745545396,0.1174175497180325,0.10575663807126826,0.01485034253295989,2349.245082565951
0.12468342432737903,0.032566804046075926,0.045091432236327895,0.09706454946713428,0.06788545315375275,23.45403517421232,22.25072026601552,-4.346294888744215,0.20150166360931468,0.0763438477089309,0.03111621025558102,2770.772634006262
0.1210372595816801,0.11501836663327672,0.07904999746182395,0.06911369277711564,0.04342076444282679,29.14315212784915,21.58896458038208,-0.11968162713946118,0.182038947883923,0.10826986385467458,0.04756551022205612,2910.436598084614
0.1228887865049362,0.07988858683659344,0.14817589143786886,0.11486329398912189,0.016674910816410923,32.47280935436762,3.735945898714461,13.211452554477699,0.1002979046502275,0.09375739424299634,0.014192422877736246,2693.699147739384
0.12582911883333164,0.07902956620456354,0.1016101599771365,0.10955903135116613,0.046013325402670224,13.56837988847353,10.467884681234954,13.752769955812628,0.14974086131048234,0.04703769687415012,0.04123219477620298,3070.974273200298
0.09556480262210668,0.07812586694589771,0.11069219386838085,0.023467300681112562,0.0784539663442387,34.53558093989507,13.94157512812499,7.923578591040288,0.12921446569361092,0.05939376024265834,0.03546512871393838,2319.9030222414494
0.04806910247264767,0.04303988557315782,0.049631525065383014,0.0322825438789398,0.07514946806537806,5.772749186172294,13.551775496770311,-1.102244085315855,0.08421487246442717,0.09216961690593722,0.0038445804386825592,2642.2619311624585
0.13525764431186865,0.09631051701286307,0.059478105927552,0.11827652998650365,0.01520960147906978,36.19326667949767,4.537073879764486,7.503860826582757,0.09398576063389334,0.07122679777538493,0.01117068406637363,2418.1393599305043
0.13833131809534832,0.06869461004699642,0.11633964821046495,0.06735009865842105,0.04212839050485645,9.100252793229547,8.623009922935058,-3.7215542897698475,0.2287568639634519,0.09814461618476648,0.04547623542319903,2599.7251284920253
0.09940346104113836,0.09238630929245553,0.13446098557252123,0.059833721031224515,0.035272937403079116,38.00538656805098,14.272999642454035,10.591180982824923,0.11489110634262244,0.06429106372675304,0.01961873891542939,2057.876810939942
0.14690043933839358,0.030276639664291033,0.058228014184818086,0.09238151847878638,0.0684081027799066,34.71985437226729,17.174236050593038,13.107615878332833,0.19176940488722038,0.11771505115739136,0.013421100751353231,2010.8261651309904
0.07813232868649614,0.10176954205738156,0.13996993030801858,0.061339690974183986,0.04147058292110386,36.88914698508317,2.5478721253815317,5.0313447805202,0.2112609953108638,0.1046290747867091,0.012386265663179965,2425.978167579211
0.11717811729089142,0.10105052194357837,0.08676986216057395,0.07719191121552196,0.022870247487178107,35.111396947534445,11.874610140021726,11.275572107967218,0.23179489796304853,0.09103028023898593,0.054368932894045825,3172.514945789027
0.14994000702095495,0.06604072837123237,0.07719247048702452,0.07955398132608697,0.017263358721781072,27.56127049435228,22.659515882752476,6.7339970219367,0.1604516690735353,0.0673981165327483,0.021835952691922907,2707.0670671042226
0.10912029813130929,0.09113551030809672,0.03961164883136948,0.058543558343017624,0.025230587017440992,28.90165278936196,9.17058472108989,2.6538949725593373,0.2388001837515682,0.05408586376600476,0.027564433004396316,2998.628791782373
0.06408770489322735,0.1384797517030975,0.08408588160157592,0.052064067977191486,0.06601065624485283,38.74112881951953,2.047539759122966,8.042197771730901,0.13144515559957107,0.04146411757273311,0.006611725919136388,2723.2322010420635
0.08371590708112611,0.03534458820375167,0.052227724133383946,0.11651050996876722,0.07664509358685029,7.72354587448104,24.184322312977844,0.1520878858439092,0.10533916731373637,0.10963611995299646,0.058525264644856335,2510.9641681798703
0.11331455438747695,0.060373406562578016,0.03228865776193791,0.0848796136459447,0.018269574551054223,20.118472492687346,6.2118916565744,-1.636384848446725,0.23466139885030307,0.0449055216156583,0.02254533783218575,2480.047206676063
0.09805058363219882,0.0718701765612984,0.06499857915747197,0.07469499154654628,0.027595393577904817,16.618739490749185,3.4249483849443987,1.5618256458376258,0.13882413708134272,0.05028834260945482,0.017445174858289912,3080.6265113344525
0.11048458933568654,0.05042702367805012,0.05622318777424035,0.11913228705230156,0.0514602178503897,14.779900491450165,10.981394556643103,0.48997086823556213,0.18568453702341653,0.05781951232102244,0.04950775748430207,2112.0426626767385
0.10359308425128401,0.09694807417942325,0.11240291154366386,0.10471735254387718,0.07129442728359173,9.28835132563535,15.39982360953564,0.9629241330907448,0.15880608516759995,0.10661278522341844,0.009032730585488858,2628.586638329417
0.1417563970967381,0.08667404813788773,0.08568332883504062,0.07797795466642901,0.05561088373594602,18.769206208777444,2.271689865856942,-2.858016731505891,0.24679665896028086,0.04909573214702797,0.011999415739400032,2592.911378231685
0.14494380939102186,0.06455202404307009,0.14108151740657868,0.025220220158415088,0.06459090247678301,7.985694550348143,23.051399983610906,13.43335346699697,0.1990189922775894,0.10005190114418164,0.04316873067369552,2807.2896226822168
0.11834050201061846,0.14416008067375968,0.07200542729022899,0.030412360993882365,0.01960353248374397,12.529680194539722,10.61763866852506,14.997302030578894,0.16997341444570624,0.07951731499621156,0.04856211840556095,2667.148512084469
0.05904951081510826,0.09044453169652253,0.09444513813921285,0.0890031450232428,0.021577699439615246,20.288102809900657,22.77104675036298,10.04257712046332,0.16755881362474467,0.05552823054204744,0.03673696861429837,2689.6163248543626
0.13964020024592394,0.0440970148604706,0.08138683884248182,0.086649826134624,0.05231592477522846,11.879857752084344,20.44416292350352,-3.8044877089440052,0.20426076526438747,0.09022931624374375,0.05618982810550792,2466.408111774058
0.08829561300009314,0.05096610947242937,0.030961548693383675,0.038215663964647976,0.05613904163780248,26.27427186435341,19.783758566246057,1.3050974621811129,0.11104488025654316,0.07320992053825323,0.04799721062990651,2759.7215475042412
0.06525741858852872,0.12435958815261566,0.0333209757859119,0.048640047248412546,0.03157947704226539,32.91149727361774,8.907233576196864,1.7941347043111566,0.23995927364503677,0.11434188496361392,0.049763639042338145,2177.7608417155357
